2024-03-23 19:15:00,0,0,16,33,0,0,0,1,0,11
2024-03-23 19:20:00,0,0,17,31,0,0,0,0,0,11
2024-03-23 19:25:00,0,0,16,32,0,0,0,0,0,11
2024-03-23 19:30:00,0,0,17,33,0,0,0,0,0,11
2024-03-23 19:35:00,0,0,17,32,0,0,0,0,0,5
2024-03-23 19:40:00,0,0,16,34,0,0,0,1,0,4
2024-03-23 19:45:00,0,0,16,33,0,0,0,0,0,3
2024-03-23 19:50:00,0,0,18,30,0,0,0,0,0,3
2024-03-23 19:55:00,0,0,17,29,0,0,1,0,0,3
2024-03-23 20:00:00,0,0,16,30,0,0,1,0,0,5
2024-03-23 20:05:00,0,0,15,27,0,0,1,0,0,3
2024-03-23 20:10:00,0,0,17,23,0,0,0,0,0,3
2024-03-23 20:15:00,0,0,16,23,0,0,0,0,0,3
2024-03-23 20:20:00,0,0,16,21,0,0,0,0,0,3
2024-03-23 20:25:00,0,0,14,19,0,0,0,0,0,3
2024-03-23 20:30:00,0,0,11,18,0,0,0,0,0,3
2024-03-23 20:35:00,0,0,13,17,0,0,0,0,0,5
2024-03-23 20:40:00,0,0,13,15,0,0,0,0,0,5
2024-03-23 20:45:00,0,0,12,15,0,0,0,0,0,3
2024-03-23 20:50:00,0,0,12,14,0,0,0,0,0,3
2024-03-23 20:55:00,0,0,11,13,0,0,0,0,0,5
2024-03-23 21:00:00,0,0,11,12,0,0,0,0,0,3
2024-03-23 21:05:00,0,0,11,12,0,0,0,0,0,3
2024-03-23 21:10:00,0,0,9,13,0,0,0,0,0,3
2024-03-23 21:15:00,0,0,10,12,0,0,0,0,0,3
2024-03-23 21:20:00,0,0,10,12,0,0,0,0,0,3
2024-03-23 21:25:00,0,0,9,11,0,0,0,0,0,3
2024-03-23 21:30:00,0,0,9,10,0,0,0,0,0,3
2024-03-23 21:35:00,0,0,6,10,0,0,0,0,0,1
2024-03-23 21:40:00,0,0,5,11,0,0,0,0,0,2
2024-03-23 21:45:00,0,0,5,11,0,0,0,0,0,2
2024-03-23 21:50:00,0,0,5,10,0,0,0,0,0,2
2024-03-23 21:55:00,0,0,5,10,0,0,0,0,0,2
2024-03-23 22:00:00,0,0,4,10,0,0,0,0,0,2
2024-03-23 22:05:00,0,0,7,10,0,0,0,0,0,2
2024-03-23 22:10:00,0,0,7,10,0,0,0,0,0,2
2024-03-23 22:15:00,0,0,5,8,0,0,0,0,0,2
2024-03-23 22:20:00,0,0,5,10,0,0,0,0,0,4
2024-03-23 22:25:00,0,0,6,9,0,0,0,0,0,5
2024-03-23 22:30:00,0,0,5,9,0,0,0,0,0,5
2024-03-23 22:35:00,0,0,5,10,0,0,0,0,0,5
2024-03-23 22:40:00,0,0,5,9,0,0,0,0,0,4
2024-03-23 22:45:00,0,0,5,8,0,0,0,0,0,4
2024-03-23 22:50:00,0,0,5,8,0,0,0,0,0,5
2024-03-23 22:55:00,0,0,5,8,0,0,0,0,0,3
2024-03-23 23:00:00,0,0,5,9,0,0,0,0,0,3
2024-03-23 23:05:00,0,0,2,8,0,0,0,0,0,3
2024-03-23 23:10:00,0,0,1,7,0,0,0,0,0,3
2024-03-23 23:15:00,0,0,2,7,0,0,0,0,0,3
2024-03-23 23:20:00,0,0,2,5,0,0,0,0,0,1
2024-03-23 23:25:00,0,0,2,5,0,0,0,0,0,1
2024-03-23 23:30:00,0,0,2,4,0,0,0,0,0,1
2024-03-23 23:35:00,0,0,2,3,0,0,0,0,0,1
2024-03-23 23:40:00,0,0,2,3,0,0,0,0,0,1
2024-03-23 23:45:00,0,0,2,3,0,0,0,0,0,1
2024-03-23 23:50:00,0,0,2,2,0,0,0,0,0,0
2024-03-23 23:55:00,0,0,1,1,0,0,0,0,0,0
2024-03-24 00:00:00,0,0,1,1,0,0,0,0,0,0
2024-03-24 00:05:00,0,0,1,0,0,0,0,0,0,0
2024-03-24 00:10:00,0,0,1,0,0,0,0,0,0,0
2024-03-24 00:15:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 00:20:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 00:25:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 00:30:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 00:35:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 00:40:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 00:45:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 00:50:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 00:55:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 05:00:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 05:05:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 05:10:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 05:15:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 05:20:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 05:25:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 05:30:00,0,0,0,0,0,0,0,0,0,0
2024-03-24 05:35:00,0,0,1,1,0,0,0,0,0,0
2024-03-24 05:40:00,0,0,2,3,0,0,0,0,0,0
2024-03-24 05:45:00,0,0,6,3,0,0,0,0,0,0
2024-03-24 05:50:00,0,0,7,3,0,0,0,0,0,0
2024-03-24 05:55:00,0,0,7,8,0,0,0,0,0,0
2024-03-24 06:00:00,0,0,9,8,0,0,0,0,0,0
2024-03-24 06:05:00,0,0,10,13,0,0,0,0,0,0
2024-03-24 06:10:00,0,0,11,16,0,0,0,0,0,0
2024-03-24 06:15:00,0,0,12,22,0,0,0,0,0,0
2024-03-24 06:20:00,0,0,13,25,0,0,0,0,0,1
2024-03-24 06:25:00,0,0,14,28,0,0,0,0,0,1
2024-03-24 06:30:00,0,0,17,28,0,1,0,0,0,1
2024-03-24 06:35:00,0,0,17,29,0,1,0,0,0,1
2024-03-24 06:40:00,0,0,17,31,0,1,1,0,0,1
2024-03-24 06:45:00,0,0,16,38,0,1,1,0,0,1
2024-03-24 06:50:00,0,0,17,38,0,1,1,0,0,1
2024-03-24 06:55:00,0,0,17,36,0,1,1,0,0,1
2024-03-24 07:00:00,0,0,16,36,0,2,1,0,0,1
2024-03-24 07:05:00,0,0,16,32,0,2,1,0,0,1
2024-03-24 07:10:00,0,0,15,36,0,2,1,0,0,1
2024-03-24 07:15:00,0,0,15,35,0,2,1,0,0,1
2024-03-24 07:20:00,0,0,14,33,0,2,1,0,0,2
2024-03-24 07:25:00,0,0,15,33,0,2,1,0,0,1
2024-03-24 07:30:00,0,0,13,37,0,1,1,0,0,2
2024-03-24 07:35:00,0,0,14,36,0,1,1,0,0,2
2024-03-24 07:40:00,0,0,14,37,0,1,1,0,0,3
2024-03-24 07:45:00,0,0,13,29,0,1,1,0,0,3
2024-03-24 07:50:00,0,0,12,30,0,1,1,0,0,3
2024-03-24 07:55:00,0,0,13,33,0,1,1,0,0,3
2024-03-24 08:00:00,0,0,13,37,0,1,1,0,0,4
2024-03-24 08:05:00,0,0,13,37,0,1,1,0,0,4
2024-03-24 08:10:00,0,0,13,33,0,1,1,0,0,4
2024-03-24 08:15:00,0,0,13,29,0,1,1,0,0,4
2024-03-24 08:20:00,0,0,13,28,0,1,1,0,0,3
2024-03-24 08:25:00,0,0,11,28,0,1,1,0,0,3
2024-03-24 08:30:00,0,0,12,25,0,1,1,0,0,2
2024-03-24 08:35:00,0,0,13,27,0,1,1,0,0,2
2024-03-24 08:40:00,0,0,11,24,0,1,1,0,0,2
2024-03-24 08:45:00,0,0,10,28,0,1,1,0,0,2
2024-03-24 08:50:00,0,0,9,29,0,0,1,0,0,2
2024-03-24 08:55:00,0,0,10,24,0,0,1,0,0,2
2024-03-24 09:00:00,0,0,12,21,0,0,1,0,0,1
2024-03-24 09:05:00,0,0,12,21,0,0,1,0,0,1
2024-03-24 09:10:00,0,0,14,19,0,0,1,0,0,1
2024-03-24 09:15:00,0,0,13,20,0,0,1,0,0,2
2024-03-24 09:20:00,0,0,13,21,0,0,1,0,0,2
2024-03-24 09:25:00,0,0,14,20,0,0,0,0,0,2
2024-03-24 09:30:00,0,0,13,20,0,0,1,0,0,2
2024-03-24 09:35:00,0,0,12,21,0,0,1,0,0,2
2024-03-24 09:40:00,0,0,12,18,0,0,0,0,0,1
2024-03-24 09:45:00,0,0,12,18,0,0,0,0,0,2
2024-03-24 09:50:00,0,0,15,17,0,0,0,0,0,2
2024-03-24 09:55:00,0,0,14,18,0,0,0,0,0,2
2024-03-24 10:00:00,0,0,11,21,0,0,0,0,0,2
2024-03-24 10:05:00,0,0,11,20,0,0,1,0,0,2
2024-03-24 10:10:00,0,0,9,21,0,0,1,0,0,3
2024-03-24 10:15:00,0,0,8,22,0,0,1,0,0,2
2024-03-24 10:20:00,0,0,9,22,0,0,1,0,0,2
2024-03-24 10:25:00,0,0,9,23,0,1,1,0,0,3
2024-03-24 10:30:00,0,0,8,23,0,1,0,0,0,3
2024-03-24 10:35:00,0,0,8,23,0,1,1,0,0,3
2024-03-24 10:40:00,0,0,7,24,0,2,1,0,0,4
2024-03-24 10:45:00,0,0,9,20,0,1,1,0,0,3
2024-03-24 10:50:00,0,0,7,23,0,1,1,0,0,4
2024-03-24 10:55:00,0,0,7,24,0,1,1,0,0,4
2024-03-24 11:00:00,0,0,8,24,0,1,1,0,0,4
2024-03-24 11:05:00,0,0,8,27,0,1,1,0,0,4
2024-03-24 11:10:00,0,0,8,25,0,1,1,0,0,3
2024-03-24 11:15:00,0,0,9,27,0,1,1,0,0,3
2024-03-24 11:20:00,0,0,9,25,0,1,1,0,0,3
2024-03-24 11:25:00,0,0,8,24,0,1,1,1,0,3
2024-03-24 11:30:00,0,0,9,23,0,1,1,1,0,3
2024-03-24 11:35:00,0,0,8,23,0,1,1,1,0,3
2024-03-24 11:40:00,0,0,8,24,0,0,0,1,0,2
2024-03-24 11:45:00,0,0,7,26,0,0,1,1,0,2
2024-03-24 11:50:00,0,0,5,24,0,0,1,1,0,1
2024-03-24 11:55:00,0,0,6,23,0,1,1,1,0,2
2024-03-24 12:00:00,0,0,5,20,0,1,1,1,0,4
2024-03-24 12:05:00,0,0,11,17,0,2,1,0,0,4
2024-03-24 12:10:00,0,0,12,20,0,2,1,0,0,5
2024-03-24 12:15:00,0,0,13,16,0,2,1,1,0,5
2024-03-24 12:20:00,0,0,13,17,0,2,1,1,0,5
2024-03-24 12:25:00,0,0,14,19,0,2,1,1,0,4
2024-03-24 12:30:00,0,0,14,20,0,2,0,1,0,4
2024-03-24 12:35:00,0,0,19,19,0,3,0,1,0,5
2024-03-24 12:40:00,0,0,20,18,0,4,0,1,0,5
2024-03-24 12:45:00,0,0,20,18,0,5,0,1,0,5
2024-03-24 12:50:00,0,0,23,19,0,5,0,1,0,5
2024-03-24 12:55:00,0,0,22,18,0,4,0,1,0,5
2024-03-24 13:00:00,0,0,23,20,0,4,0,1,0,3
2024-03-24 13:05:00,0,0,16,21,0,3,0,1,0,3
2024-03-24 13:10:00,0,0,15,17,0,5,0,1,0,2
2024-03-24 13:15:00,0,0,15,18,0,6,0,0,0,2
2024-03-24 13:20:00,0,0,15,19,0,6,0,0,0,2
2024-03-24 13:25:00,0,0,14,18,0,6,0,0,0,2
2024-03-24 13:30:00,0,0,14,17,0,5,1,0,0,2
2024-03-24 13:35:00,0,0,10,17,0,4,1,0,0,1
2024-03-24 13:40:00,0,0,10,16,0,3,1,0,0,1
2024-03-24 13:45:00,0,0,10,14,0,3,0,0,0,1
2024-03-24 13:50:00,0,0,8,15,0,3,0,0,0,1
2024-03-24 13:55:00,0,0,8,17,0,3,0,0,0,1
2024-03-24 14:00:00,0,0,7,17,0,3,0,0,0,0
2024-03-24 14:05:00,0,0,10,17,0,3,1,0,0,0
2024-03-24 14:10:00,0,0,11,17,0,2,1,0,0,0
2024-03-24 14:15:00,0,0,9,16,0,1,1,0,0,0
2024-03-24 14:20:00,0,0,8,15,0,1,1,0,0,0
2024-03-24 14:25:00,0,0,10,15,0,1,1,0,0,0
2024-03-24 14:30:00,0,0,10,17,0,1,0,0,0,1
2024-03-24 14:35:00,0,0,11,18,0,1,0,0,0,3
2024-03-24 14:40:00,0,0,11,19,0,1,0,0,0,3
2024-03-24 14:45:00,0,0,11,21,0,0,0,0,0,3
2024-03-24 14:50:00,0,0,11,18,0,0,0,0,0,3
2024-03-24 14:55:00,0,0,11,16,0,0,0,0,0,2
2024-03-24 15:00:00,0,0,13,15,0,0,0,0,0,2
2024-03-24 15:05:00,0,0,10,14,0,0,0,0,0,2
2024-03-24 15:10:00,0,0,11,15,0,0,0,0,0,2
2024-03-24 15:15:00,0,0,11,16,0,0,0,0,0,4
2024-03-24 15:20:00,0,0,12,16,0,0,0,0,0,4
2024-03-24 15:25:00,0,0,11,15,0,0,0,0,0,5
2024-03-24 15:30:00,0,0,10,14,0,0,0,0,0,4
2024-03-24 15:35:00,0,0,9,15,0,0,0,0,0,4
2024-03-24 15:40:00,0,0,9,15,0,0,0,0,0,4
2024-03-24 15:45:00,0,0,8,14,0,0,0,0,0,4
2024-03-24 15:50:00,0,0,10,14,0,0,0,0,0,4
2024-03-24 15:55:00,0,0,10,15,0,0,0,0,0,4
2024-03-24 16:00:00,0,0,8,17,0,0,0,0,0,4
2024-03-24 16:05:00,0,0,8,18,0,0,0,0,0,6
2024-03-24 16:10:00,0,0,10,19,0,0,0,0,0,6
2024-03-24 16:15:00,0,0,10,18,0,0,0,0,0,4
2024-03-24 16:20:00,0,0,8,18,0,0,0,0,0,5
2024-03-24 16:25:00,0,0,10,19,0,0,0,0,0,5
2024-03-24 16:30:00,0,0,11,18,0,0,0,0,0,5
2024-03-24 16:35:00,0,0,10,15,0,0,0,0,0,3
2024-03-24 16:40:00,0,0,10,17,0,0,0,0,0,3
2024-03-24 16:45:00,0,0,10,16,0,0,0,0,0,3
2024-03-24 16:50:00,0,0,9,16,0,0,0,0,0,3
2024-03-24 16:55:00,0,0,10,17,0,0,0,0,0,3
2024-03-24 17:00:00,0,0,9,14,0,0,0,0,0,3
2024-03-24 17:05:00,0,0,13,15,0,0,0,0,0,1
2024-03-24 17:10:00,0,0,11,15,0,0,0,0,0,1
2024-03-24 17:15:00,0,0,11,16,0,0,0,0,0,3
2024-03-24 17:20:00,0,0,12,17,0,0,0,0,0,2
2024-03-24 17:25:00,0,0,13,16,0,0,0,0,0,4
2024-03-24 17:30:00,0,0,12,17,0,0,0,0,0,6
2024-03-24 17:35:00,0,0,12,17,0,0,0,0,0,6
2024-03-24 17:40:00,0,0,13,17,0,0,0,0,0,6
2024-03-24 17:45:00,0,0,13,18,0,0,0,0,0,6
2024-03-24 17:50:00,0,0,12,20,0,0,0,0,0,6
2024-03-24 17:55:00,0,0,12,20,0,0,0,0,0,6
2024-03-24 18:00:00,0,0,14,20,0,0,0,0,0,6
2024-03-24 18:05:00,0,0,13,18,0,0,0,0,0,6
2024-03-24 18:10:00,0,0,12,19,0,0,0,0,0,6
2024-03-24 18:15:00,0,0,14,19,0,0,0,0,0,3
2024-03-24 18:20:00,0,0,13,19,0,0,0,0,0,10
2024-03-24 18:25:00,0,0,10,19,0,0,0,0,0,8
2024-03-24 18:30:00,0,0,11,21,0,0,0,0,0,6
2024-03-24 18:35:00,0,0,12,22,0,0,0,0,0,12
2024-03-24 18:40:00,0,0,13,23,0,0,0,0,0,12
2024-03-24 18:45:00,0,0,13,23,0,0,0,0,0,12
2024-03-24 18:50:00,0,0,13,20,0,0,0,0,0,12
2024-03-24 18:55:00,0,0,12,23,0,0,0,0,0,12
2024-03-24 19:00:00,0,0,10,23,0,0,0,0,0,12
2024-03-24 19:05:00,0,0,9,26,0,0,0,0,0,12
2024-03-24 19:10:00,0,0,9,27,0,0,0,0,0,13
2024-03-24 19:15:00,0,0,11,29,0,0,0,0,0,13
2024-03-24 19:20:00,0,0,11,35,0,0,0,0,0,6
2024-03-24 19:25:00,0,0,10,35,0,0,0,0,0,6
2024-03-24 19:30:00,0,0,10,37,0,0,0,0,0,10
2024-03-24 19:35:00,0,0,8,36,0,0,0,0,0,4
2024-03-24 19:40:00,0,0,9,36,0,0,0,0,0,5
2024-03-24 19:45:00,0,0,13,36,0,0,0,0,0,5
2024-03-24 19:50:00,0,0,13,37,0,0,0,0,0,5
2024-03-24 19:55:00,0,0,13,34,0,0,0,0,0,5
2024-03-24 20:00:00,0,0,13,34,0,0,0,0,0,5
2024-03-24 20:05:00,0,0,12,31,0,0,0,0,0,9
2024-03-24 20:10:00,0,0,14,31,0,0,0,0,0,8
2024-03-24 20:15:00,0,0,11,28,0,0,0,0,0,8
2024-03-24 20:20:00,0,0,10,22,0,0,0,0,0,8
2024-03-24 20:25:00,0,0,10,23,0,0,0,0,0,8
2024-03-24 20:30:00,0,0,9,20,0,0,0,0,0,7
2024-03-24 20:35:00,0,0,9,21,0,0,0,0,0,7
2024-03-24 20:40:00,0,0,8,19,0,0,0,0,0,6
2024-03-24 20:45:00,0,0,5,17,0,0,0,0,0,6
2024-03-24 20:50:00,0,0,4,16,0,0,0,0,0,6
2024-03-24 20:55:00,0,0,4,16,0,0,0,0,0,8
2024-03-24 21:00:00,0,0,5,16,0,0,0,0,0,8
2024-03-24 21:05:00,0,0,5,17,0,0,0,0,0,4
2024-03-24 21:10:00,0,0,3,14,0,0,0,0,0,4
2024-03-24 21:15:00,0,0,4,13,0,0,0,0,0,4
2024-03-24 21:20:00,0,0,5,13,0,0,0,0,0,5
2024-03-24 21:25:00,0,0,5,11,0,0,0,0,0,5
2024-03-24 21:30:00,0,0,5,10,0,0,0,0,0,3
2024-03-24 21:35:00,0,0,5,8,0,0,0,0,0,4
2024-03-24 21:40:00,0,0,5,8,0,0,0,0,0,4
2024-03-24 21:45:00,0,0,5,8,0,0,0,0,0,4
2024-03-24 21:50:00,0,0,5,8,0,0,0,0,0,4
2024-03-24 21:55:00,0,0,7,7,0,0,0,0,0,2
2024-03-24 22:00:00,0,0,6,6,0,0,0,0,0,2
2024-03-24 22:05:00,0,0,6,6,0,0,0,0,0,2
2024-03-24 22:10:00,0,0,6,5,0,0,0,0,0,3
2024-03-24 22:15:00,0,0,6,5,0,0,0,0,0,3
2024-03-24 22:20:00,0,0,5,4,0,0,0,0,0,3
2024-03-24 22:25:00,0,0,5,4,0,0,0,0,0,3
2024-03-24 22:30:00,0,0,5,4,0,0,0,0,0,3
2024-03-24 22:35:00,0,0,5,4,0,0,0,0,0,2
2024-03-24 22:40:00,0,0,5,4,0,0,0,0,0,2
2024-03-24 22:45:00,0,0,4,3,0,0,0,0,0,2
2024-03-24 22:50:00,0,0,4,3,0,0,0,0,0,2
2024-03-24 22:55:00,0,0,2,3,0,0,0,0,0,2
2024-03-24 23:00:00,0,0,2,3,0,0,0,0,0,2
2024-03-24 23:05:00,0,0,2,2,0,0,0,0,0,2
2024-03-24 23:10:00,0,0,1,2,0,0,0,0,0,1
2024-03-24 23:15:00,0,0,1,2,0,0,0,0,0,1
2024-03-24 23:20:00,0,0,1,2,0,0,0,0,0,0
2024-03-24 23:25:00,0,0,1,2,0,0,0,0,0,0
2024-03-24 23:30:00,0,0,1,1,0,0,0,0,0,0
2024-03-24 23:35:00,0,0,0,1,0,0,0,0,0,0
2024-03-24 23:40:00,0,0,0,1,0,0,0,0,0,0
2024-03-24 23:45:00,0,0,0,1,0,0,0,0,0,0
2024-03-24 23:50:00,0,0,0,1,0,0,0,0,0,0
2024-03-24 23:55:00,0,0,0,1,0,0,0,0,0,0
2024-03-25 00:00:00,0,0,0,0,0,0,0,0,0,0
2024-03-25 00:05:00,0,0,0,0,0,0,0,0,0,0
2024-03-25 00:10:00,0,0,0,0,0,0,0,0,0,0
2024-03-25 00:15:00,0,0,0,0,0,0,0,0,0,0
2024-03-25 00:20:00,0,0,0,0,0,0,0,0,0,0
2024-03-25 00:25:00,0,0,0,0,0,0,0,0,0,0
2024-03-25 00:30:00,0,0,0,0,0,0,0,0,0,0
2024-03-25 00:35:00,0,0,0,0,0,0,0,0,0,0
2024-03-25 00:40:00,0,0,0,0,0,0,0,0,0,0
2024-03-25 00:45:00,0,0,0,0,0,0,0,0,0,0
2024-03-25 00:50:00,0,0,0,0,0,0,0,0,0,0
2024-03-25 00:55:00,0,0,0,0,0,0,0,0,0,0
2024-03-25 05:00:00,0,0,0,0,0,0,0,0,0,0
2024-03-25 05:05:00,0,0,1,1,0,0,0,0,0,0
2024-03-25 05:10:00,0,0,1,1,0,0,0,0,0,0
2024-03-25 05:15:00,0,0,1,5,0,0,0,0,0,0
2024-03-25 05:20:00,0,0,3,11,0,0,0,0,0,0
2024-03-25 05:25:00,0,0,6,14,0,0,0,0,0,0
2024-03-25 05:30:00,0,0,8,18,0,0,0,0,0,0
2024-03-25 05:35:00,0,0,8,22,0,1,0,0,0,0
2024-03-25 05:40:00,0,0,13,28,0,1,0,0,0,1
2024-03-25 05:45:00,0,0,16,32,0,1,0,0,0,1
2024-03-25 05:50:00,0,0,19,42,0,1,0,0,0,2
2024-03-25 05:55:00,0,0,21,47,0,2,0,0,0,3
2024-03-25 06:00:00,0,0,26,53,0,2,0,0,0,3
2024-03-25 06:05:00,0,0,28,59,0,4,0,0,0,3
2024-03-25 06:10:00,0,0,33,65,0,4,1,0,0,5
2024-03-25 06:15:00,0,0,36,66,0,5,0,0,0,5
2024-03-25 06:20:00,0,0,38,69,0,5,1,0,0,6
2024-03-25 06:25:00,0,0,38,80,0,6,1,0,0,6
2024-03-25 06:30:00,0,0,38,83,0,7,2,0,0,6
2024-03-25 06:35:00,0,0,44,84,1,7,2,0,0,7
2024-03-25 06:40:00,0,0,43,81,1,7,3,0,0,6
2024-03-25 06:45:00,0,0,41,89,1,13,3,0,0,8
2024-03-25 06:50:00,0,0,46,87,1,16,4,0,0,8
2024-03-25 06:55:00,0,0,50,94,1,19,4,0,0,6
2024-03-25 07:00:00,0,0,48,95,2,20,4,0,0,6
2024-03-25 07:05:00,0,0,50,109,3,20,5,0,0,7
2024-03-25 07:10:00,0,0,53,115,3,21,6,0,0,7
2024-03-25 07:15:00,0,0,59,128,3,21,7,1,0,8
2024-03-25 07:20:00,0,0,61,133,2,28,6,1,0,8
2024-03-25 07:25:00,0,0,59,134,3,33,8,1,0,8
2024-03-25 07:30:00,0,0,64,144,3,32,10,1,0,10
2024-03-25 07:35:00,0,0,59,154,2,34,11,1,0,9
2024-03-25 07:40:00,0,0,60,161,2,35,11,1,0,9
2024-03-25 07:45:00,0,0,62,153,3,30,17,1,0,8
2024-03-25 07:50:00,0,0,58,156,3,28,17,2,0,8
2024-03-25 07:55:00,0,0,53,153,3,24,17,2,0,9
2024-03-25 08:00:00,0,0,53,152,2,28,20,2,0,9
2024-03-25 08:05:00,0,0,50,142,1,28,20,2,0,9
2024-03-25 08:10:00,0,0,44,146,2,28,23,2,0,8
2024-03-25 08:15:00,0,0,39,135,2,34,24,1,0,7
2024-03-25 08:20:00,0,0,37,134,2,31,25,1,0,6
2024-03-25 08:25:00,0,0,38,125,2,29,26,2,0,6
2024-03-25 08:30:00,0,0,33,114,2,29,25,2,0,6
2024-03-25 08:35:00,0,0,33,119,2,28,24,1,0,7
2024-03-25 08:40:00,0,0,32,115,2,34,23,2,0,7
2024-03-25 08:45:00,0,0,29,114,3,36,19,2,0,7
2024-03-25 08:50:00,0,0,28,107,3,39,19,1,0,8
2024-03-25 08:55:00,0,0,28,102,4,48,19,1,0,6
2024-03-25 09:00:00,0,0,28,99,4,44,16,1,0,6
2024-03-25 09:05:00,0,0,27,94,4,48,16,1,0,7
2024-03-25 09:10:00,0,0,26,85,3,47,14,1,0,7
2024-03-25 09:15:00,0,0,24,82,4,41,12,1,0,7
2024-03-25 09:20:00,0,0,21,75,3,37,11,1,0,8
2024-03-25 09:25:00,0,0,20,73,3,34,10,0,0,8
2024-03-25 09:30:00,0,0,21,72,2,39,9,0,0,7
2024-03-25 09:35:00,0,0,25,58,2,39,9,0,0,7
2024-03-25 09:40:00,0,0,24,54,3,30,9,0,0,7
2024-03-25 09:45:00,0,0,25,53,1,30,8,0,0,7
2024-03-25 09:50:00,0,0,25,61,1,27,8,0,0,6
2024-03-25 09:55:00,0,0,26,63,1,20,9,0,0,6
2024-03-25 10:00:00,0,0,23,69,1,19,7,0,0,6
2024-03-25 10:05:00,0,0,24,68,1,14,8,0,0,5
2024-03-25 10:10:00,0,0,25,67,1,15,7,0,0,6
2024-03-25 10:15:00,0,0,23,64,1,16,7,0,0,5
2024-03-25 10:20:00,0,0,24,66,0,15,7,0,0,5
2024-03-25 10:25:00,0,0,25,71,2,15,8,0,0,4
2024-03-25 10:30:00,0,0,23,70,2,14,6,0,0,3
2024-03-25 10:35:00,0,0,20,70,2,14,6,0,0,3
2024-03-25 10:40:00,0,0,19,72,2,15,6,0,0,3
2024-03-25 10:45:00,0,0,18,80,2,12,5,0,0,3
2024-03-25 10:50:00,0,0,18,73,2,12,5,0,0,4
2024-03-25 10:55:00,0,0,18,76,1,12,5,0,0,4
2024-03-25 11:00:00,0,0,18,74,1,11,5,0,0,4
2024-03-25 11:05:00,0,0,17,72,3,11,5,0,0,5
2024-03-25 11:10:00,0,0,17,71,3,10,4,0,0,3
2024-03-25 11:15:00,0,0,17,76,3,9,4,0,0,4
2024-03-25 11:20:00,0,0,18,72,3,9,4,0,0,4
2024-03-25 11:25:00,0,0,17,68,1,10,3,0,0,4
2024-03-25 11:30:00,0,0,17,69,2,7,4,0,0,4
2024-03-25 11:35:00,0,0,17,70,2,7,4,0,0,4
2024-03-25 11:40:00,0,0,17,71,2,6,5,0,0,4
2024-03-25 11:45:00,0,0,20,66,1,7,4,0,0,5
2024-03-25 11:50:00,0,0,19,71,3,7,4,0,0,5
2024-03-25 11:55:00,0,0,21,67,3,5,4,1,0,6
2024-03-25 12:00:00,0,0,22,72,3,5,3,1,0,5
2024-03-25 12:05:00,0,0,24,71,1,5,3,1,0,4
2024-03-25 12:10:00,0,0,23,72,1,6,3,1,0,5
2024-03-25 12:15:00,0,0,23,74,1,7,4,2,0,5
2024-03-25 12:20:00,0,0,23,78,1,8,5,1,0,5
2024-03-25 12:25:00,0,0,22,80,1,9,4,1,0,5
2024-03-25 12:30:00,0,0,25,80,1,9,4,2,0,4
2024-03-25 12:35:00,0,0,26,79,4,9,4,2,0,4
2024-03-25 12:40:00,0,0,30,85,4,12,4,2,0,6
2024-03-25 12:45:00,0,0,27,85,4,11,3,1,0,4
2024-03-25 12:50:00,0,0,26,79,3,13,4,1,0,3
2024-03-25 12:55:00,0,0,23,82,3,15,5,1,0,3
2024-03-25 13:00:00,0,0,24,74,3,15,5,1,0,3
2024-03-25 13:05:00,0,0,23,79,3,18,6,1,0,3
2024-03-25 13:10:00,0,0,24,83,3,17,6,1,0,2
2024-03-25 13:15:00,0,0,25,80,3,17,5,1,0,3
2024-03-25 13:20:00,0,0,25,75,3,15,6,1,0,5
2024-03-25 13:25:00,0,0,27,72,4,17,6,1,0,4
2024-03-25 13:30:00,0,0,24,73,3,20,6,1,0,5
2024-03-25 13:35:00,0,0,24,77,1,21,7,1,0,5
2024-03-25 13:40:00,0,0,21,67,1,17,6,1,0,4
2024-03-25 13:45:00,0,0,23,67,1,20,6,1,0,4
2024-03-25 13:50:00,0,0,23,72,1,18,9,1,0,5
2024-03-25 13:55:00,0,0,24,65,2,16,7,1,0,5
2024-03-25 14:00:00,0,0,22,70,2,16,7,1,0,5
2024-03-25 14:05:00,0,0,22,69,2,15,6,1,0,7
2024-03-25 14:10:00,0,0,20,65,1,15,7,1,0,7
2024-03-25 14:15:00,0,0,21,64,3,14,6,0,0,6
2024-03-25 14:20:00,0,0,22,63,3,16,5,0,0,4
2024-03-25 14:25:00,0,0,21,65,4,14,4,0,0,4
2024-03-25 14:30:00,0,0,20,66,4,11,4,0,0,4
