timestamp,is_anomaly,anomaly_score,current_prediction,future_predictions,drift_detected,pattern,actual_total
2024-03-02 14:25:00,False,0.3763749999999999,102.38417536608135,"[93.73142884593967, 93.73142884593967, 93.73142884593967, 93.73142884593967, 93.73142884593967, 93.73142884593967]","{'boarding': False, 'landing': False, 'loader': False}",special_event,180.0
2024-03-02 14:30:00,False,0.3763749999999999,98.9438547598945,"[95.36039650604823, 95.36039650604823, 95.36039650604823, 95.36039650604823, 95.36039650604823, 95.36039650604823]","{'boarding': False, 'landing': False, 'loader': False}",special_event,176.0
2024-03-02 14:35:00,False,0.3799999999999999,96.76706297292101,"[93.43536769966497, 93.43536769966497, 93.43536769966497, 93.43536769966497, 93.43536769966497, 93.43536769966497]","{'boarding': False, 'landing': False, 'loader': False}",special_event,175.0
2024-03-02 14:40:00,False,0.4681484375,100.6078336038805,"[92.35641848736135, 92.35641848736135, 92.35641848736135, 92.35641848736135, 92.35641848736135, 92.35641848736135]","{'boarding': False, 'landing': False, 'loader': False}",special_event,181.0
2024-03-02 14:45:00,False,0.4681484375,99.51270264209754,"[94.4119084881477, 94.4119084881477, 94.4119084881477, 94.4119084881477, 94.4119084881477, 94.4119084881477]","{'boarding': False, 'landing': False, 'loader': False}",special_event,183.0
2024-03-02 14:50:00,False,0.4681484375,98.90176383751763,"[93.2207116048903, 93.2207116048903, 93.2207116048903, 93.2207116048903, 93.2207116048903, 93.2207116048903]","{'boarding': False, 'landing': False, 'loader': False}",special_event,168.0
2024-03-02 14:55:00,False,0.3899999999999999,96.73381199629597,"[92.05775275667024, 92.05775275667024, 92.05775275667024, 92.05775275667024, 92.05775275667024, 92.05775275667024]","{'boarding': False, 'landing': False, 'loader': False}",special_event,173.0
2024-03-02 15:00:00,False,0.42103124999999997,95.85672672772027,"[90.84985932673546, 90.84985932673546, 90.84985932673546, 90.84985932673546, 90.84985932673546, 90.84985932673546]","{'boarding': False, 'landing': False, 'loader': False}",special_event,163.0
2024-03-02 15:05:00,False,0.40465624999999994,94.19855554266925,"[90.38477063605939, 90.38477063605939, 90.38477063605939, 90.38477063605939, 90.38477063605939, 90.38477063605939]","{'boarding': False, 'landing': False, 'loader': False}",special_event,160.0
2024-03-02 15:10:00,False,0.44121875,92.78979873413951,"[89.13028600468469, 89.13028600468469, 89.13028600468469, 89.13028600468469, 89.13028600468469, 89.13028600468469]","{'boarding': False, 'landing': False, 'loader': False}",special_event,161.0
2024-03-02 15:15:00,False,0.5380234375000001,91.17488220486656,"[87.50379636112679, 87.50379636112679, 87.50379636112679, 87.50379636112679, 87.50379636112679, 87.50379636112679]","{'boarding': False, 'landing': False, 'loader': False}",special_event,165.0
2024-03-02 15:20:00,False,0.5380234375000001,90.24554003772047,"[87.80875318521817, 87.80875318521817, 87.80875318521817, 87.80875318521817, 87.80875318521817, 87.80875318521817]","{'boarding': False, 'landing': False, 'loader': False}",special_event,161.0
2024-03-02 15:25:00,False,0.6325781250000002,89.94064211652092,"[87.86964671922178, 87.86964671922178, 87.86964671922178, 87.86964671922178, 87.86964671922178, 87.86964671922178]","{'boarding': False, 'landing': False, 'loader': False}",special_event,149.0
2024-03-02 15:30:00,False,0.553703125,89.47538042235995,"[86.78575491635127, 86.78575491635127, 86.78575491635127, 86.78575491635127, 86.78575491635127, 86.78575491635127]","{'boarding': False, 'landing': False, 'loader': False}",special_event,148.0
2024-03-02 15:35:00,False,0.5350781250000001,89.07921026974745,"[86.62925970309301, 86.62925970309301, 86.62925970309301, 86.62925970309301, 86.62925970309301, 86.62925970309301]","{'boarding': False, 'landing': False, 'loader': False}",special_event,158.0
2024-03-02 15:40:00,False,0.5350781250000001,93.24255946755038,"[91.1482989388106, 91.1482989388106, 91.1482989388106, 91.1482989388106, 91.1482989388106, 91.1482989388106]","{'boarding': False, 'landing': False, 'loader': False}",special_event,163.0
2024-03-02 15:45:00,False,0.3906249999999998,95.60082649828823,"[83.87417123681348, 83.87417123681348, 83.87417123681348, 83.87417123681348, 83.87417123681348, 83.87417123681348]","{'boarding': False, 'landing': False, 'loader': False}",special_event,154.0
2024-03-02 15:50:00,False,0.3799999999999999,92.81552837815232,"[82.82095901499522, 82.82095901499522, 82.82095901499522, 82.82095901499522, 82.82095901499522, 82.82095901499522]","{'boarding': False, 'landing': False, 'loader': False}",special_event,156.0
2024-03-02 15:55:00,False,0.4006249999999998,86.16267804786379,"[81.4065742578489, 81.4065742578489, 81.4065742578489, 81.4065742578489, 81.4065742578489, 81.4065742578489]","{'boarding': False, 'landing': False, 'loader': False}",special_event,150.0
2024-03-02 16:00:00,False,0.43665624999999997,86.10377013944336,"[83.99958394985967, 83.99958394985967, 83.99958394985967, 83.99958394985967, 83.99958394985967, 83.99958394985967]","{'boarding': False, 'landing': False, 'loader': False}",special_event,158.0
2024-03-02 16:05:00,False,0.4638984374999999,84.58893618738595,"[80.11118102688216, 80.11118102688216, 80.11118102688216, 80.11118102688216, 80.11118102688216, 80.11118102688216]","{'boarding': False, 'landing': False, 'loader': False}",special_event,151.0
2024-03-02 16:10:00,False,0.5196093749999999,90.49170973933903,"[76.56966255694866, 76.56966255694866, 76.56966255694866, 76.56966255694866, 76.56966255694866, 76.56966255694866]","{'boarding': False, 'landing': False, 'loader': False}",special_event,146.0
2024-03-02 16:15:00,False,0.538234375,94.68776691458658,"[82.50642646380527, 82.50642646380527, 82.50642646380527, 82.50642646380527, 82.50642646380527, 82.50642646380527]","{'boarding': False, 'landing': False, 'loader': False}",special_event,148.0
2024-03-02 16:20:00,False,0.538234375,88.88822382971708,"[81.94374861730823, 81.94374861730823, 81.94374861730823, 81.94374861730823, 81.94374861730823, 81.94374861730823]","{'boarding': False, 'landing': False, 'loader': False}",special_event,147.0
2024-03-02 16:25:00,False,0.5350781250000001,86.34644278027272,"[82.66941199405964, 82.66941199405964, 82.66941199405964, 82.66941199405964, 82.66941199405964, 82.66941199405964]","{'boarding': False, 'landing': False, 'loader': False}",special_event,157.0
2024-03-02 16:30:00,False,0.536453125,84.76196622512586,"[81.48418282830751, 81.48418282830751, 81.48418282830751, 81.48418282830751, 81.48418282830751, 81.48418282830751]","{'boarding': False, 'landing': False, 'loader': False}",special_event,153.0
2024-03-02 16:35:00,False,0.5175468750000001,83.15213051720806,"[71.49655852316995, 71.49655852316995, 71.49655852316995, 71.49655852316995, 71.49655852316995, 71.49655852316995]","{'boarding': False, 'landing': False, 'loader': False}",special_event,145.0
2024-03-02 16:40:00,False,0.5178281250000001,89.76162052674448,"[73.29505136304682, 73.29505136304682, 73.29505136304682, 73.29505136304682, 73.29505136304682, 73.29505136304682]","{'boarding': False, 'landing': False, 'loader': False}",special_event,135.0
2024-03-02 16:45:00,False,0.39206249999999976,90.03400195167738,"[79.10629818227619, 79.10629818227619, 79.10629818227619, 79.10629818227619, 79.10629818227619, 79.10629818227619]","{'boarding': False, 'landing': False, 'loader': False}",special_event,149.0
2024-03-02 16:50:00,False,0.3892499999999999,83.4801032347023,"[77.80617938634715, 77.80617938634715, 77.80617938634715, 77.80617938634715, 77.80617938634715, 77.80617938634715]","{'boarding': False, 'landing': False, 'loader': False}",special_event,150.0
2024-03-02 16:55:00,False,0.4056875,81.16028956566258,"[76.54935694272947, 76.54935694272947, 76.54935694272947, 76.54935694272947, 76.54935694272947, 76.54935694272947]","{'boarding': False, 'landing': False, 'loader': False}",special_event,150.0
2024-03-02 17:00:00,False,0.42599999999999993,79.76729063000889,"[77.01949392306037, 77.01949392306037, 77.01949392306037, 77.01949392306037, 77.01949392306037, 77.01949392306037]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,147.0
2024-03-02 17:05:00,False,0.3988125,79.9068825691025,"[77.16428927764504, 77.16428927764504, 77.16428927764504, 77.16428927764504, 77.16428927764504, 77.16428927764504]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,149.0
2024-03-02 17:10:00,False,0.670859375,72.8929569946331,"[70.96640820343316, 70.96640820343316, 70.96640820343316, 70.96640820343316, 70.96640820343316, 70.96640820343316]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,153.0
2024-03-02 17:15:00,False,0.5722343750000001,77.8461166064144,"[67.3731720361619, 67.3731720361619, 67.3731720361619, 67.3731720361619, 67.3731720361619, 67.3731720361619]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,148.0
2024-03-02 17:20:00,False,0.5655468750000001,87.08953709422255,"[77.11090578319775, 77.11090578319775, 77.11090578319775, 77.11090578319775, 77.11090578319775, 77.11090578319775]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,151.0
2024-03-02 17:25:00,False,0.5510781250000001,82.64893624716724,"[69.52556513255001, 69.52556513255001, 69.52556513255001, 69.52556513255001, 69.52556513255001, 69.52556513255001]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,142.0
2024-03-02 17:30:00,False,0.5510781250000001,85.04006474473972,"[60.97729168399676, 60.97729168399676, 60.97729168399676, 60.97729168399676, 60.97729168399676, 60.97729168399676]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,143.0
2024-03-02 17:35:00,False,0.5510781250000001,81.5337354086347,"[68.87690316727704, 68.87690316727704, 68.87690316727704, 68.87690316727704, 68.87690316727704, 68.87690316727704]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,143.0
2024-03-02 17:40:00,False,0.551515625,68.56958526333214,"[64.69718071199406, 64.69718071199406, 64.69718071199406, 64.69718071199406, 64.69718071199406, 64.69718071199406]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,147.0
2024-03-02 17:45:00,False,0.576453125,76.28463025985162,"[69.71021513673216, 69.71021513673216, 69.71021513673216, 69.71021513673216, 69.71021513673216, 69.71021513673216]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,143.0
2024-03-02 17:50:00,False,0.5548125000000002,75.44792244675936,"[70.30513119810163, 70.30513119810163, 70.30513119810163, 70.30513119810163, 70.30513119810163, 70.30513119810163]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,136.0
2024-03-02 17:55:00,False,0.42590624999999993,75.76360046438705,"[72.1233502916908, 72.1233502916908, 72.1233502916908, 72.1233502916908, 72.1233502916908, 72.1233502916908]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,141.0
2024-03-02 18:00:00,False,0.48452343750000004,76.76007761237676,"[72.85703303872847, 72.85703303872847, 72.85703303872847, 72.85703303872847, 72.85703303872847, 72.85703303872847]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,143.0
2024-03-02 18:05:00,False,0.4837734375,74.74743826479396,"[71.40203452174487, 71.40203452174487, 71.40203452174487, 71.40203452174487, 71.40203452174487, 71.40203452174487]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,145.0
2024-03-02 18:10:00,False,0.49989843749999996,59.568739423006456,"[57.48558919977427, 57.48558919977427, 57.48558919977427, 57.48558919977427, 57.48558919977427, 57.48558919977427]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,154.0
2024-03-02 18:15:00,False,0.4667734375000001,81.05627819163585,"[74.20009463223032, 74.20009463223032, 74.20009463223032, 74.20009463223032, 74.20009463223032, 74.20009463223032]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,150.0
2024-03-02 18:20:00,False,0.5161093750000001,76.04825316870637,"[73.67532373125067, 73.67532373125067, 73.67532373125067, 73.67532373125067, 73.67532373125067, 73.67532373125067]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,143.0
2024-03-02 18:25:00,False,0.30774999999999997,78.55504309974381,"[66.39766771705428, 66.39766771705428, 66.39766771705428, 66.39766771705428, 66.39766771705428, 66.39766771705428]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,156.0
2024-03-02 18:30:00,False,0.32600000000000007,85.7519320097218,"[76.82023201584104, 76.82023201584104, 76.82023201584104, 76.82023201584104, 76.82023201584104, 76.82023201584104]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,155.0
2024-03-02 18:35:00,False,0.312875,73.24229385584498,"[68.92738921695839, 68.92738921695839, 68.92738921695839, 68.92738921695839, 68.92738921695839, 68.92738921695839]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,156.0
2024-03-02 18:40:00,False,0.312875,77.21190730717674,"[71.91381807927034, 71.91381807927034, 71.91381807927034, 71.91381807927034, 71.91381807927034, 71.91381807927034]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,148.0
2024-03-02 18:45:00,False,0.312875,77.4029904466493,"[73.25001674356045, 73.25001674356045, 73.25001674356045, 73.25001674356045, 73.25001674356045, 73.25001674356045]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,146.0
2024-03-02 18:50:00,False,0.32600000000000007,75.80053467970014,"[63.602852378527345, 63.602852378527345, 63.602852378527345, 63.602852378527345, 63.602852378527345, 63.602852378527345]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,148.0
2024-03-02 18:55:00,False,0.36984375,69.43036306139454,"[64.96080920176124, 64.96080920176124, 64.96080920176124, 64.96080920176124, 64.96080920176124, 64.96080920176124]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,147.0
2024-03-02 19:00:00,False,0.35606249999999995,73.87797582339579,"[69.125403362171, 69.125403362171, 69.125403362171, 69.125403362171, 69.125403362171, 69.125403362171]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,139.0
2024-03-02 19:05:00,False,0.367,67.48999277201618,"[62.13538010671984, 62.13538010671984, 62.13538010671984, 62.13538010671984, 62.13538010671984, 62.13538010671984]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,135.0
2024-03-02 19:10:00,False,0.3353124999999999,75.28925606603501,"[70.58397902469088, 70.58397902469088, 70.58397902469088, 70.58397902469088, 70.58397902469088, 70.58397902469088]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,119.0
2024-03-02 19:15:00,False,0.3275468749999999,73.24690752008723,"[69.76401279910013, 69.76401279910013, 69.76401279910013, 69.76401279910013, 69.76401279910013, 69.76401279910013]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,123.0
2024-03-02 19:20:00,False,0.3275468749999999,72.62668602552367,"[70.41402892020618, 70.41402892020618, 70.41402892020618, 70.41402892020618, 70.41402892020618, 70.41402892020618]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,124.0
2024-03-02 19:25:00,False,0.34887500000000005,85.10842510936511,"[82.75766855582087, 82.75766855582087, 82.75766855582087, 82.75766855582087, 82.75766855582087, 82.75766855582087]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,113.0
2024-03-02 19:30:00,False,0.3944687499999999,83.45714624907917,"[81.38313340933595, 81.38313340933595, 81.38313340933595, 81.38313340933595, 81.38313340933595, 81.38313340933595]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,109.0
2024-03-02 19:35:00,False,0.4141796874999999,81.94453258289809,"[80.21599686776317, 80.21599686776317, 80.21599686776317, 80.21599686776317, 80.21599686776317, 80.21599686776317]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,113.0
2024-03-02 19:40:00,False,0.4141796874999999,70.52399252052928,"[68.49742884153957, 68.49742884153957, 68.49742884153957, 68.49742884153957, 68.49742884153957, 68.49742884153957]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,112.0
2024-03-02 19:45:00,False,0.35575,74.14049244955628,"[66.27607599358976, 66.27607599358976, 66.27607599358976, 66.27607599358976, 66.27607599358976, 66.27607599358976]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,109.0
2024-03-02 19:50:00,False,0.37449999999999983,69.10097321051877,"[65.9006830868088, 65.9006830868088, 65.9006830868088, 65.9006830868088, 65.9006830868088, 65.9006830868088]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,108.0
2024-03-02 19:55:00,False,0.4002499999999998,81.85413212304039,"[70.8133685588483, 70.8133685588483, 70.8133685588483, 70.8133685588483, 70.8133685588483, 70.8133685588483]","{'boarding': False, 'landing': False, 'loader': False}",rush_hour,101.0
2024-03-02 20:00:00,False,0.37468750000000006,75.99386126924348,"[72.05003948153008, 72.05003948153008, 72.05003948153008, 72.05003948153008, 72.05003948153008, 72.05003948153008]","{'boarding': False, 'landing': False, 'loader': False}",special_event,103.0
2024-03-02 20:05:00,False,0.35587500000000016,72.18327576358634,"[69.99025438520225, 69.99025438520225, 69.99025438520225, 69.99025438520225, 69.99025438520225, 69.99025438520225]","{'boarding': False, 'landing': False, 'loader': False}",special_event,105.0
2024-03-02 20:10:00,False,0.34581249999999986,71.64334377186208,"[69.05471739060697, 69.05471739060697, 69.05471739060697, 69.05471739060697, 69.05471739060697, 69.05471739060697]","{'boarding': False, 'landing': False, 'loader': False}",special_event,105.0
2024-03-02 20:15:00,False,0.47625390624999997,72.97184840043703,"[70.66648886725129, 70.66648886725129, 70.66648886725129, 70.66648886725129, 70.66648886725129, 70.66648886725129]","{'boarding': False, 'landing': False, 'loader': False}",special_event,99.0
2024-03-02 20:20:00,False,0.47625390624999997,67.13244157878995,"[65.23046559345843, 65.23046559345843, 65.23046559345843, 65.23046559345843, 65.23046559345843, 65.23046559345843]","{'boarding': False, 'landing': False, 'loader': False}",special_event,96.0
2024-03-02 20:25:00,False,0.3687499999999999,71.84423340051005,"[70.34196575492638, 70.34196575492638, 70.34196575492638, 70.34196575492638, 70.34196575492638, 70.34196575492638]","{'boarding': False, 'landing': False, 'loader': False}",special_event,96.0
2024-03-02 20:30:00,False,0.32000000000000006,71.1179468789993,"[66.94527992785929, 66.94527992785929, 66.94527992785929, 66.94527992785929, 66.94527992785929, 66.94527992785929]","{'boarding': False, 'landing': False, 'loader': False}",special_event,93.0
2024-03-02 20:35:00,False,0.2975937500000001,68.32015156008683,"[66.8335596557187, 66.8335596557187, 66.8335596557187, 66.8335596557187, 66.8335596557187, 66.8335596557187]","{'boarding': False, 'landing': False, 'loader': False}",special_event,82.0
2024-03-02 20:40:00,False,0.27387499999999987,64.56227264761063,"[63.05909516590788, 63.05909516590788, 63.05909516590788, 63.05909516590788, 63.05909516590788, 63.05909516590788]","{'boarding': False, 'landing': False, 'loader': False}",special_event,81.0
2024-03-02 20:45:00,False,0.27387499999999987,67.12838144504438,"[65.2805677400113, 65.2805677400113, 65.2805677400113, 65.2805677400113, 65.2805677400113, 65.2805677400113]","{'boarding': False, 'landing': False, 'loader': False}",special_event,75.0
2024-03-02 20:50:00,False,0.29839062500000013,66.45272172503928,"[63.91312191009483, 63.91312191009483, 63.91312191009483, 63.91312191009483, 63.91312191009483, 63.91312191009483]","{'boarding': False, 'landing': False, 'loader': False}",special_event,69.0
2024-03-02 20:55:00,False,0.29407812499999997,64.0216340659372,"[62.250086318448226, 62.250086318448226, 62.250086318448226, 62.250086318448226, 62.250086318448226, 62.250086318448226]","{'boarding': False, 'landing': False, 'loader': False}",special_event,67.0
2024-03-02 21:00:00,False,0.3128906250000001,62.63480244669665,"[60.922905813319744, 60.922905813319744, 60.922905813319744, 60.922905813319744, 60.922905813319744, 60.922905813319744]","{'boarding': False, 'landing': False, 'loader': False}",special_event,65.0
2024-03-02 21:05:00,False,0.27849999999999997,61.10142151672488,"[59.481363966840526, 59.481363966840526, 59.481363966840526, 59.481363966840526, 59.481363966840526, 59.481363966840526]","{'boarding': False, 'landing': False, 'loader': False}",special_event,60.0
2024-03-02 21:10:00,False,0.37384375000000003,59.770271705832194,"[58.354590458158455, 58.354590458158455, 58.354590458158455, 58.354590458158455, 58.354590458158455, 58.354590458158455]","{'boarding': False, 'landing': False, 'loader': False}",special_event,56.0
2024-03-02 21:15:00,False,0.31037500000000007,58.396846202257265,"[57.142901064814566, 57.142901064814566, 57.142901064814566, 57.142901064814566, 57.142901064814566, 57.142901064814566]","{'boarding': False, 'landing': False, 'loader': False}",special_event,56.0
2024-03-02 21:20:00,False,0.3367500000000001,57.162185302893704,"[56.00817558292202, 56.00817558292202, 56.00817558292202, 56.00817558292202, 56.00817558292202, 56.00817558292202]","{'boarding': False, 'landing': False, 'loader': False}",special_event,51.0
2024-03-02 21:25:00,False,0.31362500000000004,55.976656636574816,"[55.05415578942446, 55.05415578942446, 55.05415578942446, 55.05415578942446, 55.05415578942446, 55.05415578942446]","{'boarding': False, 'landing': False, 'loader': False}",normal,44.0
2024-03-02 21:30:00,False,0.35050000000000026,55.32129346974553,"[54.25471508012079, 54.25471508012079, 54.25471508012079, 54.25471508012079, 54.25471508012079, 54.25471508012079]","{'boarding': False, 'landing': False, 'loader': False}",normal,44.0
2024-03-02 21:35:00,False,0.35109375,54.007343887388934,"[52.944627246337674, 52.944627246337674, 52.944627246337674, 52.944627246337674, 52.944627246337674, 52.944627246337674]","{'boarding': False, 'landing': False, 'loader': False}",normal,44.0
2024-03-02 21:40:00,False,0.38621875000000006,70.1393770993523,"[67.20313442392376, 67.20313442392376, 67.20313442392376, 67.20313442392376, 67.20313442392376, 67.20313442392376]","{'boarding': False, 'landing': False, 'loader': False}",normal,43.0
2024-03-02 21:45:00,False,0.38621875000000006,63.03302762233663,"[61.932752500425636, 61.932752500425636, 61.932752500425636, 61.932752500425636, 61.932752500425636, 61.932752500425636]","{'boarding': False, 'landing': False, 'loader': False}",normal,41.0
2024-03-02 21:50:00,False,0.6220234375,68.626843116224,"[66.65066907611185, 66.65066907611185, 66.65066907611185, 66.65066907611185, 66.65066907611185, 66.65066907611185]","{'boarding': False, 'landing': False, 'loader': False}",normal,41.0
2024-03-02 21:55:00,False,0.6198203124999999,66.35131390193405,"[65.03521278302, 65.03521278302, 65.03521278302, 65.03521278302, 65.03521278302, 65.03521278302]","{'boarding': False, 'landing': False, 'loader': False}",normal,40.0
2024-03-02 22:00:00,False,0.6114140625000002,64.78433554328817,"[63.34237071751586, 63.34237071751586, 63.34237071751586, 63.34237071751586, 63.34237071751586, 63.34237071751586]","{'boarding': False, 'landing': False, 'loader': False}",normal,37.0
2024-03-02 22:05:00,False,0.5373515625,63.10750354456911,"[62.0441859694713, 62.0441859694713, 62.0441859694713, 62.0441859694713, 62.0441859694713, 62.0441859694713]","{'boarding': False, 'landing': False, 'loader': False}",normal,34.0
2024-03-02 22:10:00,False,0.4320546875,61.70819218815723,"[60.7799196195563, 60.7799196195563, 60.7799196195563, 60.7799196195563, 60.7799196195563, 60.7799196195563]","{'boarding': False, 'landing': False, 'loader': False}",normal,35.0
2024-03-02 22:15:00,False,0.46467187500000007,60.52186192205693,"[59.57055714521397, 59.57055714521397, 59.57055714521397, 59.57055714521397, 59.57055714521397, 59.57055714521397]","{'boarding': False, 'landing': False, 'loader': False}",normal,32.0
2024-03-02 22:20:00,False,0.41234375,59.303918788165014,"[58.501098864126824, 58.501098864126824, 58.501098864126824, 58.501098864126824, 58.501098864126824, 58.501098864126824]","{'boarding': False, 'landing': False, 'loader': False}",normal,34.0
2024-03-02 22:25:00,False,0.72947265625,58.384128424700634,"[57.41211988561596, 57.41211988561596, 57.41211988561596, 57.41211988561596, 57.41211988561596, 57.41211988561596]","{'boarding': False, 'landing': False, 'loader': False}",normal,34.0
2024-03-02 22:30:00,False,0.6965546874999999,57.21333134439753,"[56.358361571190734, 56.358361571190734, 56.358361571190734, 56.358361571190734, 56.358361571190734, 56.358361571190734]","{'boarding': False, 'landing': False, 'loader': False}",normal,35.0
2024-03-02 22:35:00,False,0.6709609375000001,56.25433532029648,"[55.46073270287443, 55.46073270287443, 55.46073270287443, 55.46073270287443, 55.46073270287443, 55.46073270287443]","{'boarding': False, 'landing': False, 'loader': False}",normal,35.0
2024-03-02 22:40:00,False,0.6292499999999999,55.30975143616981,"[54.547621232259495, 54.547621232259495, 54.547621232259495, 54.547621232259495, 54.547621232259495, 54.547621232259495]","{'boarding': False, 'landing': False, 'loader': False}",normal,33.0
2024-03-02 22:45:00,False,0.6292499999999999,54.38232101300845,"[53.85904620443762, 53.85904620443762, 53.85904620443762, 53.85904620443762, 53.85904620443762, 53.85904620443762]","{'boarding': False, 'landing': False, 'loader': False}",normal,34.0
2024-03-02 22:50:00,False,0.5847890625000001,54.65726122534841,"[53.450662337923106, 53.450662337923106, 53.450662337923106, 53.450662337923106, 53.450662337923106, 53.450662337923106]","{'boarding': False, 'landing': False, 'loader': False}",normal,33.0
2024-03-02 22:55:00,False,0.5764140625,53.10574695684753,"[52.39419877576353, 52.39419877576353, 52.39419877576353, 52.39419877576353, 52.39419877576353, 52.39419877576353]","{'boarding': False, 'landing': False, 'loader': False}",normal,33.0
2024-03-02 23:00:00,False,0.5953671875000002,51.904487478366,"[51.285855110184784, 51.285855110184784, 51.285855110184784, 51.285855110184784, 51.285855110184784, 51.285855110184784]","{'boarding': False, 'landing': False, 'loader': False}",normal,34.0
2024-03-02 23:05:00,False,0.63234375,54.28325056820372,"[52.086932869338355, 52.086932869338355, 52.086932869338355, 52.086932869338355, 52.086932869338355, 52.086932869338355]","{'boarding': False, 'landing': False, 'loader': False}",normal,36.0
2024-03-02 23:10:00,False,0.5590546875000002,51.728229545215456,"[50.05862422236964, 50.05862422236964, 50.05862422236964, 50.05862422236964, 50.05862422236964, 50.05862422236964]","{'boarding': False, 'landing': False, 'loader': False}",normal,32.0
2024-03-02 23:15:00,False,0.5435468750000001,49.5613808508819,"[48.56834802195259, 48.56834802195259, 48.56834802195259, 48.56834802195259, 48.56834802195259, 48.56834802195259]","{'boarding': False, 'landing': False, 'loader': False}",normal,33.0
2024-03-02 23:20:00,False,0.53934375,48.32858171504416,"[47.68124875127343, 47.68124875127343, 47.68124875127343, 47.68124875127343, 47.68124875127343, 47.68124875127343]","{'boarding': False, 'landing': False, 'loader': False}",normal,33.0
2024-03-02 23:25:00,False,0.5508046874999999,47.475676143336294,"[46.506138954990945, 46.506138954990945, 46.506138954990945, 46.506138954990945, 46.506138954990945, 46.506138954990945]","{'boarding': False, 'landing': False, 'loader': False}",normal,32.0
2024-03-02 23:30:00,False,0.5513046875000001,46.27130011725717,"[45.32835947686258, 45.32835947686258, 45.32835947686258, 45.32835947686258, 45.32835947686258, 45.32835947686258]","{'boarding': False, 'landing': False, 'loader': False}",normal,27.0
2024-03-02 23:35:00,False,0.49512500000000004,47.33001798104523,"[46.604224484390784, 46.604224484390784, 46.604224484390784, 46.604224484390784, 46.604224484390784, 46.604224484390784]","{'boarding': False, 'landing': False, 'loader': False}",normal,24.0
2024-03-02 23:40:00,False,0.34057812499999995,46.1758982567077,"[45.43027740101346, 45.43027740101346, 45.43027740101346, 45.43027740101346, 45.43027740101346, 45.43027740101346]","{'boarding': False, 'landing': False, 'loader': False}",normal,20.0
2024-03-02 23:45:00,False,0.3946171875000002,45.544864375734676,"[44.92669455262666, 44.92669455262666, 44.92669455262666, 44.92669455262666, 44.92669455262666, 44.92669455262666]","{'boarding': False, 'landing': False, 'loader': False}",normal,17.0
2024-03-02 23:50:00,False,0.40735156250000015,44.605174741244284,"[44.03446157900997, 44.03446157900997, 44.03446157900997, 44.03446157900997, 44.03446157900997, 44.03446157900997]","{'boarding': False, 'landing': False, 'loader': False}",normal,15.0
2024-03-02 23:55:00,False,0.5399765624999999,43.638103949279255,"[43.07497424621469, 43.07497424621469, 43.07497424621469, 43.07497424621469, 43.07497424621469, 43.07497424621469]","{'boarding': False, 'landing': False, 'loader': False}",normal,13.0
2024-03-03 00:00:00,False,0.6343359375,39.73349574201043,"[36.620519950363374, 36.620519950363374, 36.620519950363374, 36.620519950363374, 36.620519950363374, 36.620519950363374]","{'boarding': False, 'landing': False, 'loader': False}",normal,10.0
2024-03-03 00:05:00,False,0.654765625,37.75395884479663,"[36.86277384519198, 36.86277384519198, 36.86277384519198, 36.86277384519198, 36.86277384519198, 36.86277384519198]","{'boarding': False, 'landing': False, 'loader': False}",normal,9.0
